User_ID,Similarity_Score
A1I9MEQLZMTOAS,0.21639670775528513
A1EM70V2QHYO82,0.21626642389662307
A1S9F5L9A3W4XE,0.21621995447138534
A1H8FPYHSJ6B5T,0.21617003300767035
A1C97RD7TJOCFH,0.21607851305406317
A3NSN2F784GPIF,0.21598257328953302
A3GU5YTM2N686N,0.21567581072845943
A1YOP33S9QMGG,0.21554134381646595
A1GQ4GI1UGS6YS,0.21548315744994978
A4M01GLNOVO70,0.21538940939906173
A3OITRNUELR82W,0.21499911018146378
A3SKW58FJR00LJ,0.21498410312430657
A36PK1YVRHHTHI,0.21479179226370765
AYPPS0BNSHNZU,0.21454304796886747
A2YEVEH4OHF1IX,0.21428729322658346
A2QQH28V1R1Y53,0.21421134497077965
A388BBBDNBU76A,0.21414839087635798
APVQY5E1BUEKA,0.2140031567811371
A20SMW90QNOJKY,0.2138270014937431
A22I670VTEZKUV,0.21379859978957583
A2N2XVMC29HJED,0.21379813466280417
AQAJWG4JA6L0A,0.21361205895084512
A2S4692JUQDC9,0.21352872985734728
AE9HSQ5XR80AD,0.21346946972876157
A22PZBENWG6IM0,0.2133733345905959
A208YP64N64SS6,0.21313148411242577
A122YCXCDMNEY9,0.21306888611009056
AK47LZJ4JGX,0.21305817918844028
ASIRGDJLW871F,0.21299139836252712
A24GANKHQ3C94Q,0.21295117040129563
A25WMDPFXUX5YL,0.21280938267595753
A3BIMAUO4JKCRJ,0.21271674618510925
A3IE9HT3TAOOJ3,0.21259309173157306
A1Q0HY8QB4AG25,0.2125857067833129
A1296VZUHO5Z7C,0.21234291571456537
A1B5HLE5JQ90A2,0.21227025717778358
A67YW05PO7C73,0.2122510744786012
AN5BWCA0MU1LR,0.21211119932880246
AOKITUE2V8AY9,0.21195319809006374
A1N5PQIDNWHWSM,0.21192282343371915
A3CMH63FV9I5DR,0.2119219778923338
A3AWB8K41TZQGX,0.21189708924742295
A2XBGW34SC9TM8,0.21145968418036581
A1LZ8B9GYLTNS1,0.2112661034317973
A2Z0AJ0UX2JFSK,0.211253035730529
A2WQEHIMV6XASD,0.21119893659714162
AZAW12EWF3O6G,0.21116159985403107
A39F6C6EHDZ7SV,0.21103912564165248
A1Z2JCHL7D79XQ,0.210897168151566
A2JR9SYLBHPG6T,0.21071975974157398
A3471M3LYN8MVQ,0.2106087544951745
A14U6KWVX399BZ,0.2105958452107037
A3K7LEJMNE7EOF,0.2104216859028705
A3Q4KAJT3P7ZHU,0.21021490145454436
AVWRL60HQU4K8,0.20989419744437177
A294C1V3Q0ICML,0.2096517112811796
A1280J82MVLUNH,0.2096469737763781
A3BXFHLVV3A91V,0.20956344552658196
A5VKAGKURFJ,0.20946966634699493
A6TLXHP0F1XT5,0.20924401745245982
A1XYM2XJEKC9ZI,0.20918430733843396
AV2FLVM0MAH18,0.209059946636103
A1R4HQIWADCTP0,0.2089907419361644
A1O6HQY3JLU5JG,0.20872078555090082
A1EO9BFUHTGWKZ,0.2086805883314004
A2FUZFBOOAO4VD,0.20850238042031632
A1A94GEEBWPG1Z,0.2082718534216721
AGR0LD8NNZATF,0.20819632049662132
A3I0CQIZIS2VKJ,0.2081322863447903
A3NEFNIJCHLFLO,0.20803386247751068
APQH88X7RT7WT,0.20792937354343796
A1987XBTRXZSNZ,0.207781662043443
A33PNAQ33DGBJG,0.2077222075681674
A8JY0FZLXHI28,0.2077114437518612
A2M3TT19H660NL,0.20734150965558298
AE9FAC6073A1W,0.20710942734225196
AF3QLJ0JIPK0Y,0.2071016424892179
A3IN19C0SSQDTF,0.20708738219165906
A3LVJWONFGC03E,0.20704515492958542
A23FRCZ4OZ3ZJ4,0.20684780475825382
A3TIQ523O0W6OQ,0.20667663791004054
A1RWNG4W5PRLPP,0.206625592989801
A10ZCV84M070HB,0.20662091894195933
A1SBWHO2ZRQ1W4,0.20653271847058235
A3K5TAUYDEWX9J,0.2064018583069222
AHCL1I9N5JBUF,0.20637508324491594
A3UL0IZE11VU8A,0.20629304498231954
A2RM3DG5RG4XAH,0.20627639198111447
A37M24GZ63ISK8,0.20623349324668544
AKNT0SBNN5YM8,0.2061995165846622
A2PRQCUNVUM160,0.20598016613687856
A1UIZP669O24NT,0.20543144167586747
A30Q1PK948KFZA,0.2054005824500043
A1AYCUJJAHYAHS,0.20507072827277156
ATMDDH5RGXUGT,0.20506325293162173
A2MRAJU0Z0496A,0.20501937084405836
A3E9J04X1D8VKH,0.20500519216391305
A1KE19CDYIO2YN,0.20500293072025394
A4RTYQ6Z0UFJA,0.20488126727966516
AJSBOV0V9R2TD,0.20484436936719316
AONBBH2KZOSFK,0.2048256895888724
A3UW0VF17YV95A,0.2047632068278804
ARWGJ3IV883CU,0.20455420984957462
A3EJBR2JOAOU5K,0.20453907321923998
A2BIO5G68XWND5,0.20451742923196714
A2N1BOWGW5F2RP,0.2044868479839019
A35KB92QULEQ5H,0.20391731192339047
A3UK6GD6L4GBRO,0.20388945022866478
A2CEUUD4H3JV8D,0.20386288194541047
A3LZW1IT1VT993,0.2038147016317693
A2CZ79IKGKL8UZ,0.20375274202823185
A1HBRMO4GD50X,0.2036099730798558
A3JVU4U2JOAJPY,0.20355052221475278
A1KXK4WR77CDHM,0.2033657703038466
A38VL5ODQ7CXZ5,0.20330794330539748
A7KA68ILUFPOV,0.2031173345253602
ATYYLHCE5JCY7,0.20286302352321586
A8SSQ3F61OD30,0.20275009630888335
A17Z9QGYK16B0I,0.20270730607942317
A1E23YTGHD2RD6,0.20264798856184107
A29SM9BXWMMRN8,0.2026193285755227
AG7SI3ZOXPH0K,0.20259859541126474
AK1O1SSMJMUPE,0.20256670142682545
A1DLLJH8KPJ9ER,0.20244181593444227
A2UDKT29ON9UZE,0.20242516913634845
A3JUMMIGJ7B38X,0.20203180984819882
A2Q6BSM7G7A2AQ,0.2020101472286204
ANOZARN8ZIT7V,0.20178926450860568
A2MYCWFRTOEU6Q,0.2016294046622076
AX63QEFAEBT4P,0.20158986705619078
A15V5JBZKQRFWA,0.2015650811407902
A329PQ0WJOIZL5,0.2014205175497784
AD44J46ASZDNA,0.2014191556330709
AALFVXQAI8C6V,0.20134202255515304
A24MA24TI2GJ20,0.20131759927428505
A31N9WJ1W1HB0K,0.20123948641993372
A132HDSAZWQVH7,0.20123549698230342
AB791WGE2I6JB,0.20117803148073227
A2HO91QUDTW8HJ,0.20108492753144921
A2HJ4ECBQB2F05,0.20097285155688477
A2SCA77AG7O8IK,0.20087459272390515
A1I7HLVM8OHMCF,0.20077789668740756
A3QXVM2U71DVPT,0.20074374729237865
A1J59X8BW1OX70,0.20067903087191452
ANOV2FV2WE1FG,0.20061867681851137
A2UFJ5NIT2RFCM,0.20043719903799567
A3GRU6DYI1O9K0,0.20039529066182205
A2UN5TKJR1H4HV,0.2001803557608855
A2M9C2VKEWMXRI,0.20007362658224243
AZ0SSVWBLQWLC,0.19988213335266586
A3N7F68HSVKMQ2,0.1998798554485834
AB1J0F8UWM6Z6,0.19984540498603473
A33FIU4CC9SH7P,0.19976170339265314
A11NCMBVWN14KD,0.19974911340046753
A2E14328HQW9GI,0.19971521661626973
A2PNAN94Q7P5FG,0.19928138258320693
A15JTJXQXO22JJ,0.19923793269101328
A32I21ZOSD1N7F,0.19917182852059
A4L30FEUIR0ZV,0.1990827852229267
A1203Q0HWECJXU,0.19902873058918963
A3DIPR56DLJMM8,0.19902794195182083
A2901ODCE3J5HC,0.19885881612891623
A2KA5OOLO7IKYJ,0.19877518342102596
A1PREFXIZPJCEG,0.19877031951668334
A1WS216SC5QOQ0,0.19876362658285737
A2UQGX6YMQ5BAL,0.19856565833394957
A3KBMS59165TUN,0.1984020750171525
AG9O59IAKJDOH,0.19838644219973642
A35IMJ44IJYK1F,0.19824087702502827
A28G6EOA3LGX31,0.1982104204390593
A23I4TZSZYSY1Q,0.19811986462890496
A297YUBAARRHVN,0.19801549638837057
A38VQ2TIPPBKNN,0.19766392384128878
A36CZGN9FBE0IB,0.19765753885353482
A1JFXUCXT356UK,0.19693436137466708
ASNJJCWIN3C2N,0.19665406435737004
A2YEJLD2ETKUP4,0.19662023686282687
A3CZ8189SAJR2U,0.19632642355263474
A2V7Y24YH0C6XW,0.19626622972060379
A228G4DP1IKEOG,0.19619490148005414
A3PZDCOCZ8P3C3,0.19608384933693868
A1ZNUOJK5V0N8V,0.1960275666681224
A13FWZR3XY1YZ3,0.1959955874389716
A2VOI85H5S0OH6,0.19566627448471002
A1H0P7ESJE2109,0.19550394616889888
A20T1MOIU76OL4,0.19532047675257466
A2EF1RIFSHFAUQ,0.1953151272828466
A13DZA3VOGESOL,0.19529695244779943
A2EIMKDUWRB8DE,0.1952857941209795
A2X5YXPSZK4JB8,0.19511043711667586
AD609PVD2C7UQ,0.19509824970955203
A1C20NJ1TUBPFX,0.19501827414828815
A3PX53QADUY8JK,0.19500677755031448
A299AG3O394X32,0.19499741649662655
A2KJ74RTEJ3RO0,0.19486360074259662
A2F4Z24LK8WJLQ,0.19472151366777285
APC4JUYCXC7XG,0.19457263955069076
AOUV9I3R3GR6V,0.194498757509116
A1LUGVFDKPE7N7,0.19447261514037548
A16P000CBOHP4N,0.19431265117890884
AU83NB10Y4AGL,0.19384477021983013
AU373JJVPGRD7,0.19365899328063976
A1GBVRPUHZRMYH,0.19334848451944664
A3QM06DR4MFUE4,0.19320495865007628
A49S23OY70M39,0.19302527680469153
